year,paper,citations
2020,Near-linear time Gaussian process optimization with adaptive batching and resparsification,7
2020,Learning to Simulate Complex Physics with Graph Networks,161
2020,On Contrastive Learning for Likelihood-free Inference ,30
2020,Multi-step Greedy Reinforcement Learning Algorithms,2
2020,Stochastic Frank-Wolfe for Constrained Finite-Sum Minimization,8
2020,Entropy Minimization In Emergent Languages,12
2020,SimGANs: Simulator-Based Generative Adversarial Networks for ECG Synthesis to Improve Deep ECG Classification,14
2020,Controlling Overestimation Bias with Truncated Mixture of Continuous Distributional Quantile Critics,14
2020,TaskNorm: Rethinking Batch Normalization for Meta-Learning,31
2020,Restarted Bayesian Online Change-point Detector achieves Optimal Detection Delay,2
2020,Learning the piece-wise constant graph structure of a varying Ising model,5
2020,Weakly-Supervised Disentanglement Without Compromises,60
2020,Constructive Universal High-Dimensional Distribution Generation through Deep ReLU Networks,8
2020,Implicit differentiation of Lasso-type models for hyperparameter optimization,13
2020,Bayesian Differential Privacy for Machine Learning,20
2020,Constant Curvature Graph Convolutional Networks,22
2020,Near-Tight Margin-Based Generalization Bounds for Support Vector Machines,5
2020,Learning with Good Feature Representations in Bandits and in RL with a Generative Model,69
2020,StochasticRank: Global Optimization of Scale-Free Discrete Functions,1
2020,Inexact Tensor Methods with Dynamic Accuracies,5
2020,Linear Mode Connectivity and the Lottery Ticket Hypothesis,82
2020,Growing Action Spaces,9
2020,Likelihood-free MCMC with Amortized Approximate Ratio Estimators,55
2020,Optimal Randomized First-Order Methods for Least-Squares Problems,16
2020,Beyond Signal Propagation: Is Feature Diversity Necessary in Deep Neural Network Initialization?,6
2020,Predictive Sampling with Forecasting Autoregressive Models,8
2020,The Role of Regularization in Classification of High-dimensional Noisy Gaussian Mixture,24
2020,Non-Stationary Delayed Bandits with Intermediate Observations,4
2020,Distinguishing Cause from Effect Using Quantiles: Bivariate Quantile Causal Discovery,13
2020,Sequential Transfer in Reinforcement Learning with a Generative Model,8
2020,Meta-learning with Stochastic Linear Bandits,16
2020,Confidence-Calibrated Adversarial Training: Generalizing to Unseen Attacks,37
2020,Uncertainty Estimation Using a Single Deep Deterministic Neural Network,87
2020,Duality in RKHSs with Infinite Dimensional Outputs: Application to Robust Losses,6
2020,Equivariant Flows: Exact Likelihood Generative Learning for Symmetric Densities,26
2020,Graph Random Neural Features for Distance-Preserving Graph Representations,2
2020,Adaptive Sampling for Estimating Probability Distributions,6
2020,Simple and sharp analysis of k-means||,1
2020,Random Matrix Theory Proves that Deep Learning Representations of GAN-data Behave as Gaussian Mixtures,23
2020,OPtions as REsponses: Grounding behavioural hierarchies in multi-agent reinforcement learning,12
2020,Extreme Multi-label Classification from Aggregated Labels,2
2020,Infinite attention: NNGP and NTK for deep attention networks,22
2020,Learning Similarity Metrics for Numerical Simulations,4
2020,Finding trainable sparse networks through Neural Tangent Transfer ,6
2020,Debiased Sinkhorn barycenters,9
2020,Learning Reasoning Strategies in End-to-End Differentiable Proving,20
2020,Fast Differentiable Sorting and Ranking,41
2020,Voice Separation with an Unknown Number of Multiple Speakers,71
2020,Logarithmic Regret for Learning Linear Quadratic Regulators Efficiently,24
2020,Why bigger is not always better: on finite and infinite neural networks,14
2020,On the Iteration Complexity of Hypergradient Computation,24
2020,Training Neural Networks for and by Interpolation,18
2020,Unsupervised Speech Decomposition via Triple Information Bottleneck,39
2020,Estimating Generalization under Distribution Shifts via Domain-Invariant Representations,7
2020,Interferometric Graph Transform: a Deep Unsupervised Graph Representation,4
2020,Can Increasing Input Dimensionality Improve Deep Reinforcement Learning?,7
2020,Efficiently Learning Adversarially Robust Halfspaces with Noise,12
2020,Accelerating the diffusion-based ensemble sampling by non-reversible dynamics,5
2020,Learning De-biased Representations with Biased Representations,45
2020,Intrinsic Reward Driven Imitation Learning via Generative Model,8
2020,Learning with Feature and Distribution Evolvable Streams,4
2020,Tuning-free Plug-and-Play Proximal Algorithm for Inverse Imaging Problems,22
2020,Convolutional dictionary learning based auto-encoders for natural exponential-family distributions,8
2020,Reinforcement Learning for Integer Programming: Learning to Cut,39
2020,InstaHide: Instance-hiding Schemes for Private Distributed Learning,28
2020,Best Arm Identification for Cascading Bandits in the Fixed Confidence Setting,3
2020,One Size Fits All: Can We Train One Denoiser for All Noise Levels?,5
2020,Robust and Stable Black Box Explanations,22
2020,What can I do here? A Theory of Affordances in Reinforcement Learning,15
2020,Preference Modeling with Context-Dependent Salient Features,6
2020,On Unbalanced Optimal Transport: An Analysis of Sinkhorn Algorithm,7
2020,Stabilizing Transformers for Reinforcement Learning,86
2020,Channel Equilibrium Networks for Learning Deep Representation,6
2020,Adversarial Risk via Optimal Transport and Optimal Couplings,21
2020,Sub-linear Memory Sketches for Near Neighbor Search on Streaming Data,11
2020,Combining Differentiable PDE Solvers and Graph Neural Networks for Fluid Flow Prediction,23
2020,On the Convergence of Nesterov's Accelerated Gradient Method in Stochastic Settings,22
2020,Can Stochastic Zeroth-Order Frank-Wolfe Method Converge Faster for Non-Convex Problems?,5
2020,Hierarchical Generation of Molecular Graphs using Structural Motifs,64
2020,Efficient Non-conjugate Gaussian Process Factor Models for Spike Count Data using Polynomial Approximations,4
2020,Adaptive Droplet Routing in Digital Microfluidic Biochips Using Deep Reinforcement Learning,6
2020,Identifying Statistical Bias in Dataset Replication,23
2020,Causal Modeling for Fairness In Dynamical Systems,11
2020,Message Passing Least Squares Framework and its Application to Rotation Synchronization,10
2020,Learnable Group Transform For Time-Series,8
2020,Eliminating the Invariance on the Loss Landscape of Linear Autoencoders,3
2020,Accelerating Large-Scale Inference with Anisotropic Vector Quantization,62
2020,The Cost-free Nature of Optimally Tuning Tikhonov Regularizers and Other Ordered Smoothers,4
2020,Population-Based Black-Box Optimization for Biological Sequence Design,18
2020,The Neural Tangent Kernel in High Dimensions: Triple Descent and a Multi-Scale Theory of Generalization,24
2020,Optimal approximation for unconstrained non-submodular minimization,9
2020,Online Bayesian Moment Matching based SAT Solver Heuristics,2
2020,Efficient Intervention Design for Causal Discovery with Latents,5
2020,Consistent Estimators for Learning to Defer to an Expert,27
2020,Implicit Generative Modeling for Efficient Exploration,6
2020,Dynamics of Deep Neural Networks and Neural Tangent Hierarchy,53
2020,Progressive Graph Learning for Open-Set Domain Adaptation,21
2020,Privately Learning Markov Random Fields,12
2020,Context-aware Dynamics Model for Generalization in Model-Based Reinforcement Learning,21
2020,Fundamental Tradeoffs between Invariance and Sensitivity to Adversarial Perturbations,52
2020,Sets Clustering,3
2020,Choice Set Optimization Under Discrete Choice Models of Group Decisions,5
2020,Approximating Stacked and Bidirectional Recurrent Architectures with the Delayed Recurrent Neural Network,7
2020,Fine-Grained Analysis of Stability and Generalization for Stochastic Gradient Descent,15
2020,A general recurrent state space framework for modeling neural dynamics during decision-making,6
2020,On Coresets for Regularized Regression,3
2020,Superpolynomial Lower Bounds for Learning One-Layer Neural Networks using Gradient Descent,23
2020,Decoupled Greedy Learning of CNNs,38
2020,Optimal transport mapping via input convex neural networks,27
2020,Optimizing Black-box Metrics with Adaptive Surrogates,4
2020,Learning and Evaluating Contextual Embedding of Source Code,81
2020,Private Outsourced Bayesian Optimization,6
2020,Polynomial Tensor Sketch for Element-wise Function of Low-Rank Matrix,4
2020,Budgeted Online Influence Maximization,7
2020,Communication-Efficient Distributed PCA by Riemannian Optimization,2
2020,Alleviating Privacy Attacks via Causal Learning,9
2020,Structured Linear Contextual Bandits: A Sharp and Geometric Smoothed Analysis,4
2020,Individual Calibration with Randomized Forecasting,14
2020,Randomly Projected Additive Gaussian Processes for Regression,7
2020,Proper Network Interpretability Helps Adversarial Robustness in Classification,10
2020,Robust Outlier Arm Identification,0
2020,Structure Adaptive Algorithms for Stochastic Bandits,15
2020,Predictive Multiplicity in Classification,21
2020,Adversarial Filters of Dataset Biases,47
2020,Understanding Self-Training for Gradual Domain Adaptation,45
2020,Class-Weighted Classification: Trade-offs and Robust Approaches,2
2020,Divide and Conquer: Leveraging Intermediate Feature Representations for Quantized Training of Neural Networks,5
2020,Learning to Score Behaviors for Guided Policy Optimization,11
2020,Sample Amplification: Increasing Dataset Size even when Learning is Impossible,4
2020,Adversarial Mutual Information for Text Generation,1
2020,The Non-IID Data Quagmire of Decentralized Machine Learning,111
2020,Representing Unordered Data Using Complex-Weighted Multiset Automata,1
2020,SDE-Net: Equipping Deep Neural Networks with Uncertainty Estimates,29
2020,Flexible and Efficient Long-Range Planning Through Curious Exploration,2
2020,Optimization Theory for ReLU Neural Networks Trained with Normalization Layers,10
2020,Low-Variance and Zero-Variance Baselines for Extensive-Form Games,6
2020,Hallucinative Topological Memory for Zero-Shot Visual Planning,14
2020,Leveraging Procedural Generation to Benchmark Reinforcement Learning,122
2020,Adversarial Robustness Against the Union of Multiple Perturbation Models,41
2020,Balancing Competing Objectives with Noisy Data: Score-Based Classifiers for Welfare-Aware Machine Learning,12
2020,Retro*: Learning Retrosynthetic Planning with Neural Guided A* Search,14
2020,Mix-n-Match : Ensemble and Compositional Methods for Uncertainty Calibration in Deep Learning,31
2020,Optimal Sequential Maximization: One Interview is Enough!,1
2020,Accountable Off-Policy Evaluation With Kernel Bellman Statistics,17
2020,Cooperative Multi-Agent Bandits with Heavy Tails,14
2020,Margin-aware Adversarial Domain Adaptation with Optimal Transport,6
2020,Fast and Consistent Learning of Hidden Markov Models by Incorporating Non-Consecutive Correlations,2
2020,Ordinal Non-negative Matrix Factorization for Recommendation,7
2020,"Can Autonomous Vehicles Identify, Recover From, and Adapt to Distribution Shifts?",41
2020,Learning Calibratable Policies using Programmatic Style-Consistency,6
2020,Correlation Clustering with Asymmetric Classification Errors,4
2020,Hierarchical Verification for Adversarial Robustness,0
2020,Single Point Transductive Prediction,4
2020,Efficiently Solving MDPs with Stochastic Mirror Descent,16
2020,"Being Bayesian, Even Just a Bit, Fixes Overconfidence in ReLU Networks",48
2020,Neural Networks are Convex Regularizers: Exact Polynomial-time Convex Optimization Formulations for Two-layer Networks,23
2020,Data Valuation using Reinforcement Learning,27
2020,Batch Stationary Distribution Estimation,8
2020,Efficient and Scalable Bayesian Neural Nets with Rank-1 Factors,65
2020,Learning to Simulate and Design for Structural Engineering,7
2020,NetGAN without GAN: From Random Walks to Low-Rank Approximations,3
2020,A Game Theoretic Framework for Model Based Reinforcement Learning,37
2020,The Impact of Neural Network Overparameterization on Gradient Confusion and Stochastic Gradient Descent,48
2020,Hypernetwork approach to generating point clouds,11
2020,Small-GAN: Speeding up GAN Training using Core-Sets ,19
2020,Proving the Lottery Ticket Hypothesis: Pruning is All You Need,60
2020,Statistically Preconditioned Accelerated Gradient Method for Distributed Optimization,17
2020,Feature Selection using Stochastic Gates,27
2020,The Implicit and Explicit Regularization Effects of Dropout,33
2020,Learning Near Optimal Policies with Low Inherent Bellman Error,68
2020,Multilinear Latent Conditioning for Generating Unseen Attribute Combinations,5
2020,Encoding Musical Style with Transformer Autoencoders,28
2020,Fairwashing explanations with off-manifold detergent,14
2020,Double Trouble in Double Descent:  Bias and Variance(s) in the Lazy Regime,44
2020,PolyGen: An Autoregressive Generative Model of 3D Meshes,44
2020,Adaptive Gradient Descent without Descent,19
2020,Deep Gaussian Markov Random Fields,8
2020,DeBayes: a Bayesian Method for Debiasing Network Embeddings,14
2020,A Finite-Time Analysis of  Q-Learning with Neural Network Function Approximation,28
2020,Revisiting Fundamentals of Experience Replay,33
2020,Gamification of Pure Exploration for Linear Bandits,27
2020,Towards a General Theory of Infinite-Width Limits of Neural Classifiers,3
2020,My Fair Bandit: Distributed Learning of Max-Min Fairness with Multi-player Bandits,11
2020,Private Counting from Anonymous Messages: Near-Optimal Accuracy with Vanishing Communication Overhead,15
2020,Dissecting Non-Vacuous Generalization Bounds based on the Mean-Field Approximation,4
2020,Too Relaxed to Be Fair,8
2020,Reserve Pricing in Repeated Second-Price Auctions with Strategic Bidders,9
2020,Optimal Continual Learning has Perfect Memory and is NP-hard,19
2020,Deep Coordination Graphs,36
2020,Convergence Rates of Variational Inference in Sparse Deep Learning,13
2020,Interpretable Off-Policy Evaluation in Reinforcement Learning by Highlighting Influential Transitions,11
2020,Learning to Encode Position for Transformer with Continuous Dynamical Model,20
2020,Equivariant Neural Rendering,16
2020,Unique Properties of Flat Minima in Deep Networks,3
2020,A new regret analysis for Adam-type algorithms,12
2020,Transformation of ReLU-based recurrent neural networks from discrete-time to continuous-time,5
2020,Radioactive data: tracing through training,14
2020,Automatic Reparameterisation of Probabilistic Programs,8
2020,Relaxing Bijectivity Constraints with Continuously Indexed Normalising Flows,37
2020,Acceleration for Compressed Gradient Descent in Distributed and Federated Optimization,47
2020,Subspace Fitting Meets Regression: The Effects of Supervision and  Orthonormality Constraints on Double Descent of Generalization Errors,6
2020,T-Basis: a Compact Representation for Neural Networks,10
2020,Implicit Regularization of Random Feature Models,26
2020,Efficient Optimistic Exploration in Linear-Quadratic Regulators via Lagrangian Relaxation,10
2020,CoMic: Complementary Task Learning & Mimicry for Reusable Skills,7
2020,Scalable Exact Inference in Multi-Output Gaussian Processes,6
2020,On Convergence-Diagnostic based Step Sizes for Stochastic Gradient Descent,4
2020,Inductive-bias-driven Reinforcement Learning For Efficient Schedules in Heterogeneous Clusters,4
2020,Interference and Generalization in Temporal Difference Learning,11
2020,Generalisation error in learning with random features and the hidden manifold model,49
2020,Involutive MCMC: a Unifying Framework,10
2020,Scalable and Efficient Comparison-based Search without Features,2
2020,Boosting Frank-Wolfe by Chasing Gradients,15
2020,Discriminative Adversarial Search for Abstractive Summarization,11
2020,Interpretations are Useful: Penalizing Explanations to Align Neural Networks with Prior Knowledge,46
2020,A Unified Theory of Decentralized SGD with Changing Topology and Local Updates,95
2020,Student-Teacher Curriculum Learning via Reinforcement Learning: Predicting Hospital Inpatient Admission Location,8
2020,On the Sample Complexity of Adversarial Multi-Source PAC Learning,7
2020,A Natural Lottery Ticket Winner: Reinforcement Learning with Ordinary Neural Circuits,32
2020,Implicit Geometric Regularization for Learning Shapes,78
2020,Quantum Boosting,8
2020,Transformers are RNNs: Fast Autoregressive Transformers with Linear Attention,168
2020,Fast Adaptation to New Environments via Policy-Dynamics Value Functions,3
2020,Multi-Precision Policy Enforced Training (MuPPET) : A Precision-Switching Strategy for Quantised Fixed-Point Training of CNNs,8
2020,Lifted Disjoint Paths with Application in Multiple Object Tracking,43
2020,Sparse Gaussian Processes with Spherical Harmonic Features,20
2020,VideoOneNet: Bidirectional Convolutional Recurrent OneNet with Trainable Data Steps for Video Processing,0
2020,Control Frequency Adaptation via Action Persistence in Batch Reinforcement Learning,8
2020,Variance Reduced Coordinate Descent with Acceleration: New Method With a Surprising Application to Finite-Sum Problems,4
2020,Agent57: Outperforming the Atari Human Benchmark,172
2020,Haar Graph Pooling,25
2020,Orthogonalized SGD and Nested Architectures for Anytime Neural Networks,4
2020,Time Series Deconfounder: Estimating Treatment Effects over Time in the Presence of Hidden Confounders,23
2020,Feature-map-level Online Adversarial Knowledge Distillation,32
2020,Online Dense Subgraph Discovery via Blurred-Graph Feedback,6
2020,Non-separable Non-stationary random fields,1
2020,Safe Reinforcement Learning in Constrained Markov Decision Processes,20
2020,On Relativistic f-Divergences,14
2020,Automated Synthetic-to-Real Generalization,17
2020,From Chaos to Order: Symmetry and Conservation Laws in Game Dynamics,8
2020,"Graph-based, Self-Supervised Program Repair from Diagnostic Feedback",32
2020,How to Train Your Neural ODE: the World of Jacobian and Kinetic Regularization,84
2020,Active Learning on Attributed Graphs via Graph   Cognizant Logistic Regression and Preemptive Query Generation,2
2020,Causal Inference using Gaussian Processes with Structured Latent Confounders,12
2020,History-Gradient Aided Batch Size Adaptation for Variance Reduced Algorithms,9
2020,Skew-Fit: State-Covering Self-Supervised Reinforcement Learning,108
2020,Amortized Finite Element Analysis for Fast PDE-Constrained Optimization,7
2020,Continuous Graph Neural Networks,19
2020,Almost Tune-Free Variance Reduction,8
2020,Spectrum Dependent Learning Curves in Kernel Regression and Wide Neural Networks,39
2020,Adaptive Checkpoint Adjoint Method for Gradient Estimation in Neural ODE,41
2020,Neural Datalog Through Time: Informed Temporal Modeling via Logical Specification,7
2020,Universal Asymptotic Optimality of Polyak Momentum,13
2020,Fiedler Regularization: Learning Neural Networks with Graph Sparsity,5
2020,Improved Sleeping Bandits with Stochastic Action Sets and Adversarial Rewards,3
2020,On Breaking Deep Generative Model-based Defenses and Beyond,2
2020,Reducing Sampling Error in Batch Temporal Difference Learning,3
2020,Error-Bounded Correction of Noisy Labels,16
2020,Latent Variable Modelling with Hyperbolic Normalizing Flows,22
2020,Fast Deterministic CUR Matrix Decomposition with Accuracy Assurance,4
2020,"BINOCULARS for efficient, nonmyopic sequential experimental design",16
2020,Sparse Convex Optimization via Adaptively Regularized Hard Thresholding,2
2020,Learning Optimal Tree Models under Beam Search,15
2020,Learning Robot Skills with Temporal Variational Inference,11
2020,T-GD: Transferable GAN-generated Images Detection Framework,7
2020,Universal Equivariant Multilayer Perceptrons,12
2020,New Oracle-Efficient Algorithms for Private Synthetic Data Release,17
2020,Multi-Agent Routing Value Iteration Network,9
2020,A Pairwise Fair and Community-preserving Approach to k-Center Clustering,8
2020,Rigging the Lottery: Making All Tickets Winners,103
2020,Estimation of Bounds on Potential Outcomes For Decision Making,2
2020,On the Expressivity of Neural Networks for Deep Reinforcement Learning,8
2020,Deep Graph Random Process for Relational-Thinking-Based  Speech Recognition,5
2020,Empirical Study of the Benefits of Overparameterization in Learning Latent Variable Models,12
2020,Towards Accurate Post-training Network Quantization via Bit-Split and Stitching,15
2020,Unraveling Meta-Learning: Understanding Feature Representations for Few-Shot Tasks,24
2020,Understanding Contrastive Representation Learning through Alignment and Uniformity on the Hypersphere,169
2020,Scalable Differentiable Physics for Learning and Control,21
2020,Piecewise Linear Regression via a Difference of Convex Functions,1
2020,Minimax-Optimal Off-Policy Evaluation with Linear Function Approximation,44
2020,Bridging the Gap Between f-GANs and Wasserstein GANs,14
2020,Stochastic Coordinate Minimization with Progressive Precision for Stochastic Convex Optimization,0
2020,Maximum Entropy Gain Exploration for Long Horizon Multi-goal Reinforcement Learning,20
2020,Black-Box Methods for Restoring Monotonicity,0
2020,Reward-Free Exploration for Reinforcement Learning,55
2020,p-Norm Flow Diffusion for Local Graph Clustering,5
2020,FR-Train: A Mutual Information-Based Approach to Fair and Robust Training,19
2020,Does label smoothing mitigate label noise?,53
2020,Understanding the Impact of Model Incoherence on Convergence of Incremental SGD with Random Reshuffle,1
2020,GraphOpt: Learning Optimization Models of Graph Formation,9
2020,Constrained Markov Decision Processes via Backward Value Functions,12
2020,From ImageNet to Image Classification: Contextualizing Progress on Benchmarks,32
2020,On hyperparameter tuning in general clustering problemsm,2
2020,Variational Inference for Sequential Data with Future Likelihood Estimates,1
2020,Is There a Trade-Off Between Fairness and Accuracy? A Perspective Using Mismatched Hypothesis Testing,35
2020,Semi-Supervised StyleGAN for Disentanglement Learning,25
2020,Multi-Objective Molecule Generation using Interpretable Substructures,34
2020,Online Learning with Imperfect Hints,10
2020,On Leveraging Pretrained GANs for Generation with Limited Data,16
2020,Semi-Supervised Learning with Normalizing Flows,30
2020,Converging to Team-Maxmin Equilibria in Zero-Sum Multiplayer Games,4
2020,Spectral Frank-Wolfe Algorithm: Strict Complementarity and Linear Convergence,8
2020,Optimal Differential Privacy Composition for Exponential Mechanisms,18
2020,Graph Structure of Neural Networks,38
2020,Online Learned Continual Compression with Adaptive Quantization Modules,24
2020,Momentum Improves Normalized SGD,24
2020,Stochastic Hamiltonian Gradient Methods for Smooth Games,13
2020,Clinician-in-the-Loop Decision Making: Reinforcement Learning with Near-Optimal Set-Valued Policies,7
2020,Poisson Learning: Graph Based Semi-Supervised Learning At Very Low Label Rates,13
2020,Goodness-of-Fit Tests for Inhomogeneous Random Graphs,1
2020,Data-Dependent Differentially Private Parameter Learning for Directed Graphical Models,8
2020,Goal-Aware Prediction: Learning to Model What Matters,17
2020,Deep Molecular Programming: A Natural Implementation of Binary-Weight ReLU Neural Networks,6
2020,Improving generalization by controlling label-noise information in neural network weights,12
2020,Model-Based Reinforcement Learning with Value-Targeted Regression,78
2020,Normalized Loss Functions for Deep Learning with Noisy Labels,63
2020,Educating Text Autoencoders: Latent Representation Guidance via Denoising,21
2020,R2-B2: Recursive Reasoning-Based Bayesian Optimization for No-Regret Learning in Games,6
2020,Visual Grounding of Learned Physical Models,19
2020,Learning Human Objectives by Evaluating Hypothetical Behavior,23
2020,Domain Aggregation Networks for Multi-Source Domain Adaptation,17
2020,One Policy to Control Them All: Shared Modular Policies for Agent-Agnostic Control,20
2020,Progressive Identification of True Labels for Partial-Label Learning,28
2020,Sparse Sinkhorn Attention,65
2020,Provably Convergent Two-Timescale Off-Policy Actor-Critic with Function Approximation,22
2020,Generalization and Representational Limits of Graph Neural Networks,66
2020,UniLMv2: Pseudo-Masked Language Models for Unified Language Model Pre-Training,102
2020,"Parameter-free, Dynamic, and Strongly-Adaptive Online Learning",6
2020,Gradient Temporal-Difference Learning with Regularized Corrections,10
2020,Communication-Efficient Distributed Stochastic AUC Maximization with Deep Neural Networks,8
2020,Minimax Pareto Fairness: A Multi Objective Perspective,30
2020,An Imitation Learning Approach for Cache Replacement,11
2020,Momentum-Based Policy Gradient Methods,11
2020,Coresets for Data-efficient Training of Machine Learning Models,19
2020,Concept Bottleneck Models,52
2020,CURL: Contrastive Unsupervised Representations for Reinforcement Learning,238
2020,Learning to Navigate The Synthetically Accessible Chemical Space Using Reinforcement Learning,28
2020,A Distributional Framework For Data Valuation,16
2020,Symbolic Network: Generalized Neural Policies for Relational MDPs,4
2020,Evaluating Machine Accuracy on ImageNet,29
2020,When Does Self-Supervision Help Graph Convolutional Networks?,58
2020,Unsupervised Discovery of Interpretable Directions in the GAN Latent Space,71
2020,From PAC to Instance-Optimal Sample Complexity in the Plackett-Luce Model,4
2020,Improved Optimistic Algorithms for Logistic Bandits,13
2020,ROMA: Multi-Agent Reinforcement Learning with Emergent Roles,33
2020,Decision Trees for Decision-Making under the Predict-then-Optimize Framework,23
2020,On the Global Convergence Rates of Softmax Policy Gradient Methods,68
2020,The Implicit Regularization of Stochastic Gradient Flow for Least Squares,27
2020,Multiclass Neural Network Minimization via Tropical Newton Polytope Approximation,6
2020,Aligned Cross Entropy for Non-Autoregressive Machine Translation,28
2020,Bio-Inspired Hashing for Unsupervised Similarity Search,7
2020,Generalization Error of Generalized Linear Models in High Dimensions,12
2020,Learning Flat Latent Manifolds with VAEs,3
2020,Learning to Combine Top-Down and Bottom-Up Signals in Recurrent Neural Networks with Attention over Modules,21
2020,Topologically Densified Distributions,6
2020,Optimistic Bounds for Multi-output Learning,1
2020,Aggregation of Multiple Knockoffs,6
2020,Missing Data Imputation using Optimal Transport,11
2020,Double-Loop Unadjusted Langevin Algorithm,2
2020,Predictive Coding for Locally-Linear Control,3
2020,"Efficient Robustness Certificates for Discrete Data: Sparsity-Aware Randomized Smoothing for Graphs, Images and More",22
2020,Bisection-Based Pricing for Repeated Contextual Auctions against Strategic Buyer,4
2020,Random extrapolation for primal-dual coordinate descent,5
2020,Inter-domain Deep Gaussian Processes,9
2020,The Complexity of Finding Stationary Points with Stochastic Gradient Descent,24
2020,The k-tied Normal Distribution: A Compact Parameterization of Gaussian Mean Field Posteriors in Bayesian Neural Networks,17
2020,Monte-Carlo Tree Search as Regularized Policy Optimization,25
2020,Online Multi-Kernel Learning with Graph-Structured Feedback,1
2020,Soft Threshold Weight Reparameterization for Learnable Sparsity,35
2020,Data-Efficient Image Recognition with Contrastive Predictive Coding,541
2020,Graph-based Nearest Neighbor Search: From Practice to Theory,12
2020,Optimizer Benchmarking Needs to Account for Hyperparameter Tuning,15
2020,Extra-gradient with player sampling for faster convergence in n-player games,3
2020,Real-Time Optimisation for Online Learning in Auctions,2
2020,Naive Exploration is Optimal for Online LQR,57
2020,Gradient-free Online Learning in Continuous Games with Delayed Rewards,4
2020,Neural Kernels Without Tangents,38
2020,Revisiting Training Strategies and Generalization Performance in Deep Metric Learning,44
2020,Preselection Bandits,1
2020,Efficient Proximal Mapping of the 1-path-norm of Shallow Networks,0
2020,Stochastic Subspace Cubic Newton Method,10
2020,Projective Preferential Bayesian Optimization,0
2020,Graph Filtration Learning,20
2020,Latent Bernoulli Autoencoder,0
2020,Stochastic Latent Residual Video Prediction,34
2020,Learning to Branch for Multi-Task Learning,19
2020,Convolutional Kernel Networks for Graph-Structured Data,18
2020,The Boomerang Sampler,15
2020,Towards Adaptive Residual Network Training: A Neural-ODE Perspective,5
2020,Amortised Learning by Wake-Sleep,1
2020,Spectral Clustering with Graph Neural Networks for Graph Pooling,80
2020,A quantile-based approach for hyperparameter transfer learning,16
2020,Kernel interpolation with continuous volume sampling,6
2020,The FAST Algorithm for Submodular Maximization,12
2020,Modulating Surrogates for Bayesian Optimization,1
2020,A Generative Model for Molecular Distance Geometry,24
2020,Robust Learning with the Hilbert-Schmidt Independence Criterion,15
2020,Predicting Choice with Set-Dependent Aggregation,8
2020,Regularized Optimal Transport is Ground Cost Adversarial,8
2020,Variational Autoencoders with Riemannian Brownian Motion Priors,15
2020,Forecasting Sequential Data Using Consistent Koopman Autoencoders,25
2020,Linear bandits with Stochastic Delayed Feedback,21
2020,Training Binary Neural Networks using the Bayesian Learning Rule,10
2020,The continuous categorical: a novel simplex-valued exponential family,6
2020,Reinforcement Learning for Molecular Design Guided by Quantum Mechanics,25
2020,Stochastic Optimization for Regularized Wasserstein Estimators,10
2020,Spectral Subsampling MCMC for Stationary Time Series,7
2020,Learning Factorized Weight Matrix for Joint Filtering,6
2020,Reliable Fidelity and Diversity Metrics for Generative Models,30
2020,Curse of Dimensionality on Randomized Smoothing for Certifiable Robustness,32
2020,Cost-effectively Identifying Causal Effects When Only Response Variable is Observable,1
2020,A Graph to Graphs Framework for Retrosynthesis Prediction,33
2020,Minimax Weight and Q-Function Learning for Off-Policy Evaluation,65
2020,Transformer Hawkes Process,33
2020,On the Power of Compressed Sensing with Generative Models ,3
2020,DropNet: Reducing Neural Network Complexity via Iterative Pruning,8
2020,Multinomial Logit Bandit with Low Switching Cost,8
2020,Non-autoregressive Machine Translation with Disentangled Context Transformer,36
2020,Sample Complexity Bounds for 1-bit Compressive Sensing and Binary Stable Embeddings with Generative Priors,10
2020,Few-shot Domain Adaptation by Causal Mechanism Transfer,17
2020,Learning Efficient Multi-agent Communication: An Information Bottleneck Approach,14
2020,On Layer Normalization in the Transformer Architecture,114
